Generation,Fitness,Best fitness,Mutation rate
63,1727.0522154531945,1727.0522154531945,0.057339489548429164
64,1717.0467024517088,1717.0467024517088,0.05791288444391345
65,1711.1896846210996,1711.1896846210996,0.05849201328835259
66,1708.775293833581,1708.775293833581,0.059076933421236114
67,1697.5207719167904,1697.5207719167904,0.05966770275544848
68,1688.8966448736999,1688.8966448736999,0.06026437978300296
69,1680.8544509658248,1680.8544509658248,0.06086702358083299
70,1671.3278625557207,1671.3278625557207,0.06147569381664132
71,1666.9489762258545,1666.9489762258545,0.062090450754807736
72,1658.3303945022287,1658.3303945022287,0.06271135526235581
73,1654.3665111441308,1654.3665111441308,0.06333846881497937
74,1629.7553060921248,1629.7553060921248,0.06397185350312916
75,1628.8669747399704,1628.8669747399704,0.06461157203816045
76,1625.9674847696879,1625.9674847696879,0.06525768775854206
77,1611.479617013373,1611.479617013373,0.06591026463612748
78,1605.7247722882614,1605.7247722882614,0.06656936728248876
79,1603.4544089895987,1603.4544089895987,0.06723506095531365
80,1588.76317384844,1588.76317384844,0.06790741156486678
81,1579.5041731054978,1579.5041731054978,0.06858648568051545
82,1568.0860248885588,1568.0860248885588,0.0692723505373206
83,1558.9393558692423,1558.9393558692423,0.06996507404269381
84,1554.260868870728,1554.260868870728,0.07066472478312075
85,1552.0628424962854,1552.0628424962854,0.07137137203095195
86,1544.5440954680535,1544.5440954680535,0.07208508575126148
87,1538.885749257058,1538.885749257058,0.07280593660877409
88,1530.04230794948,1530.04230794948,0.07353399597486183
89,1519.1013621842496,1519.1013621842496,0.07426933593461045
90,1510.9434621099554,1510.9434621099554,0.07501202929395656
91,1504.9354925705795,1504.9354925705795,0.07576214958689613
92,1497.8228268945022,1497.8228268945022,0.07651977108276509
93,1491.5990798662704,1491.5990798662704,0.07728496879359274
94,1489.2751006686478,1489.2751006686478,0.07805781848152867
95,1484.8486433878159,1484.8486433878159,0.07883839666634396
96,1475.8332726597325,1475.8332726597325,0.07962678063300739
97,1472.3582303120356,1472.3582303120356,0.08042304843933747
98,1469.185162332838,1469.185162332838,0.08122727892373084
99,1460.8563068350668,1460.8563068350668,0.08203955171296815
100,1456.5024491084696,1456.5024491084696,0.08285994723009783
101,1454.7263153789004,1454.7263153789004,0.08368854670239881
102,1451.1783339524518,1451.1783339524518,0.08452543216942279
103,1444.1874936849927,1444.1874936849927,0.08537068649111702
104,1440.2725352897473,1440.2725352897473,0.08622439335602819
105,1432.5732384843982,1432.5732384843982,0.08708663728958847
106,1432.5732384843982,1432.5732384843982,0.043543318644794236
107,1429.5596983655275,1429.5596983655275,0.043978751831242176
108,1424.164367756315,1424.164367756315,0.0444185393495546
109,1420.7904483655275,1420.7904483655275,0.04486272474305015
110,1415.1218926448737,1415.1218926448737,0.04531135199048065
111,1412.9123417533433,1412.9123417533433,0.04576446551038545
112,1407.0219617384844,1407.0219617384844,0.04622211016548931
113,1402.9459751114414,1402.9459751114414,0.0466843312671442
114,1397.2434591381873,1397.2434591381873,0.047151174579815644
115,1397.2434591381873,1397.2434591381873,0.023575587289907822
116,1385.4091374442794,1385.4091374442794,0.023811343162806902
117,1380.660781203566,1380.660781203566,0.02404945659443497
118,1370.9362421991084,1370.9362421991084,0.02428995116037932
119,1367.8483343239227,1367.8483343239227,0.024532850671983113
120,1366.6421853640416,1366.6421853640416,0.024778179178702946
121,1363.9796864784546,1363.9796864784546,0.025025960970489976
122,1360.8109175334323,1360.8109175334323,0.025276220580194877
123,1354.5716244427936,1354.5716244427936,0.025528982785996825
124,1351.7346608469538,1351.7346608469538,0.025784272613856792
125,1349.3585943536405,1349.3585943536405,0.02604211533999536
126,1347.915145616642,1347.915145616642,0.026302536493395312
127,1345.2320037147103,1345.2320037147103,0.026565561858329267
128,1342.5983406389303,1342.5983406389303,0.02683121747691256
129,1340.6055906389302,1340.6055906389302,0.027099529651681685
130,1337.5858948736998,1337.5858948736998,0.027370524948198503
131,1336.0003484398217,1336.0003484398217,0.02764423019768049
132,1333.5624569093611,1333.5624569093611,0.027920672499657295
133,1328.5599543090639,1328.5599543090639,0.02819987922465387
134,1325.6157407132243,1325.6157407132243,0.028481878016900407
135,1324.0245078008916,1324.0245078008916,0.028766696797069412
136,1321.100824294205,1321.100824294205,0.029054363765040107
137,1318.9770683506686,1318.9770683506686,0.02934490740269051
138,1317.5627017087668,1317.5627017087668,0.029638356476717413
139,1315.0783179791977,1315.0783179791977,0.029934740041484588
140,1312.994677934621,1312.994677934621,0.030234087441899433
141,1310.3577830609213,1310.3577830609213,0.030536428316318427
142,1307.5302904903417,1307.5302904903417,0.03084179259948161
143,1305.1765861812778,1305.1765861812778,0.031150210525476427
144,1300.6088748142645,1300.6088748142645,0.03146171263073119
145,1296.2079190193165,1296.2079190193165,0.03177632975703851
146,1295.7041883358097,1295.7041883358097,0.03209409305460889
147,1292.4450806092125,1292.4450806092125,0.03241503398515498
148,1285.816866641902,1285.816866641902,0.03273918432500653
149,1284.0852236255573,1284.0852236255573,0.033066576168256596
150,1277.0631835066865,1277.0631835066865,0.03339724192993916
151,1276.273075408618,1276.273075408618,0.03373121434923855
152,1272.1993354383358,1272.1993354383358,0.034068526492730934
153,1269.426410475483,1269.426410475483,0.034409211757658244
154,1266.3035271173849,1266.3035271173849,0.03475330387523483
155,1264.0988469539375,1264.0988469539375,0.035100836913987174
156,1259.589470653789,1259.589470653789,0.035451845283127045
157,1259.589470653789,1259.589470653789,0.017725922641563523
158,1258.4343424962854,1258.4343424962854,0.017903181867979158
159,1255.5910820950967,1255.5910820950967,0.018082213686658948
160,1254.020792347697,1254.020792347697,0.018263035823525536
161,1249.3577284546805,1249.3577284546805,0.018445666181760793
162,1248.1360720653788,1248.1360720653788,0.0186301228435784
163,1247.0092774888558,1247.0092774888558,0.018816424072014185
164,1243.8596077265972,1243.8596077265972,0.019004588312734327
165,1240.9747849182763,1240.9747849182763,0.01919463419586167
166,1239.1586504457653,1239.1586504457653,0.019386580537820285
167,1236.2706972511144,1236.2706972511144,0.01958044634319849
168,1233.3315167161961,1233.3315167161961,0.019776250806630473
169,1232.722220282318,1232.722220282318,0.019974013314696778
170,1229.85267756315,1229.85267756315,0.020173753447843747
171,1228.4394294205051,1228.4394294205051,0.020375490982322185
172,1225.6909665676078,1225.6909665676078,0.020579245892145406
173,1224.0346010401188,1224.0346010401188,0.02078503835106686
174,1222.8784973997028,1222.8784973997028,0.02099288873457753
175,1219.33525,1219.33525,0.021202817621923303
176,1218.3636407875185,1218.3636407875185,0.021414845798142536
177,1215.5230456909362,1215.5230456909362,0.02162899425612396
178,1215.5230456909362,1215.5230456909362,0.01081449712806198
179,1214.969146731055,1214.969146731055,0.0109226420993426
180,1213.4459067607727,1213.4459067607727,0.011031868520336026
181,1212.7355824665676,1212.7355824665676,0.011142187205539387
182,1210.3575078008914,1210.3575078008914,0.01125360907759478
183,1209.090602897474,1209.090602897474,0.011366145168370728
184,1207.24257243685,1207.24257243685,0.011479806620054435
185,1205.4214268202081,1205.4214268202081,0.01159460468625498
186,1203.31115936107,1203.31115936107,0.01171055073311753
187,1201.1438844725112,1201.1438844725112,0.011827656240448705
188,1199.1746229569094,1199.1746229569094,0.011945932802853191
189,1196.7923317236255,1196.7923317236255,0.012065392130881723
190,1194.5806816493314,1194.5806816493314,0.01218604605219054
191,1193.2098855869242,1193.2098855869242,0.012307906512712446
192,1191.4963354383358,1191.4963354383358,0.01243098557783957
193,1190.0848450965825,1190.0848450965825,0.012555295433617965
194,1189.0464123328381,1189.0464123328381,0.012680848387954146
195,1187.9083302377414,1187.9083302377414,0.012807656871833687
196,1187.1809535661218,1187.1809535661218,0.012935733440552025
197,1186.1697618870728,1186.1697618870728,0.013065090774957546
198,1185.244396731055,1185.244396731055,0.013195741682707122
199,1183.2569505943536,1183.2569505943536,0.013327699099534194
200,1183.0045512630015,1183.0045512630015,0.013460976090529535
201,1180.8536931649332,1180.8536931649332,0.013595585851434831
202,1179.7177388558691,1179.7177388558691,0.01373154170994918
203,1177.7889242199108,1177.7889242199108,0.01386885712704867
204,1176.0939357355126,1176.0939357355126,0.014007545698319157
