Generation,Fitness,Best fitness,Mutation rate
499,886.1115542121685,886.1115542121685,0.0019217979586683405
500,885.6438177652107,885.6438177652107,0.001941015938255024
501,885.613758775351,885.613758775351,0.001960426097637574
502,885.4306235374415,885.4306235374415,0.00198003035861395
503,885.0597737909517,885.0597737909517,0.0019998306622000897
504,884.8058960608424,884.8058960608424,0.0020198289688220907
505,884.7634847893916,884.7634847893916,0.0020400272585103115
506,884.3821324102964,884.3821324102964,0.0020604275310954147
507,884.1863996684867,884.1863996684867,0.002081031806406369
508,884.0100887285491,884.0100887285491,0.0021018421244704327
509,883.6567204563182,883.6567204563182,0.002122860545715137
510,883.4284292121685,883.4284292121685,0.0021440891511722883
511,883.0954572932917,883.0954572932917,0.002165530042684011
512,882.6372538026521,882.6372538026521,0.0021871853431108513
513,882.0416463533542,882.0416463533542,0.0022090571965419597
514,881.9966887675507,881.9966887675507,0.0022311477685073794
515,881.819695300312,881.819695300312,0.0022534592461924533
516,881.4525726404056,881.4525726404056,0.0022759938386543777
517,881.4480694227769,881.4480694227769,0.0022987537770409214
518,881.2848464313572,881.2848464313572,0.0023217413148113306
519,880.9098547191887,880.9098547191887,0.002344958727959444
520,880.8454153666147,880.8454153666147,0.0023684083152390382
521,880.6295061427458,880.6295061427458,0.0023920923983914285
522,879.623164976599,879.623164976599,0.002416013322375343
523,879.3120514820592,879.3120514820592,0.002440173455599096
524,878.9505294461778,878.9505294461778,0.002464575190155087
525,878.777511700468,878.777511700468,0.002489220942056638
526,878.3792974843993,878.3792974843993,0.002514113151477204
527,878.1826360179407,878.1826360179407,0.002539254282991976
528,877.7209599258971,877.7209599258971,0.002564646825821896
529,877.5336715093604,877.5336715093604,0.002590293294080115
530,877.2229256045242,877.2229256045242,0.002616196227020916
531,877.0933585218409,877.0933585218409,0.002642358189291125
532,876.7445168681747,876.7445168681747,0.002668781771184036
533,876.56126950078,876.56126950078,0.0026954695888958768
534,876.2749254095164,876.2749254095164,0.0027224242847848357
535,876.0142555577223,876.0142555577223,0.002749648527632684
536,875.8888148400936,875.8888148400936,0.002777145012909011
537,875.3265195982839,875.3265195982839,0.002804916463038101
538,875.233137675507,875.233137675507,0.002832965627668482
539,875.0014113689548,875.0014113689548,0.002861295283945167
540,874.7273352184087,874.7273352184087,0.002889908236784619
541,874.6132546801872,874.6132546801872,0.002918807319152465
542,874.5332429797191,874.5332429797191,0.00294799539234399
543,874.3633643720749,874.3633643720749,0.00297747534626743
544,873.8782020280811,873.8782020280811,0.0030072500997301043
545,873.5785301287051,873.5785301287051,0.0030373226007274056
546,873.3761856474259,873.3761856474259,0.00306769582673468
547,873.1842726209048,873.1842726209048,0.0030983727850020268
548,873.1103831903276,873.1103831903276,0.003129356512852047
549,872.9288245904836,872.9288245904836,0.0031606500779805674
550,872.8031835023401,872.8031835023401,0.003192256578760373
551,872.5746129095164,872.5746129095164,0.0032241791445479766
552,872.3559794266771,872.3559794266771,0.0032564209359934562
553,872.1799293096724,872.1799293096724,0.0032889851453533907
554,871.6607810062402,871.6607810062402,0.0033218749968069246
555,871.2399146840874,871.2399146840874,0.003355093746774994
556,871.1209565132606,871.1209565132606,0.0033886446842427437
557,870.6743628120125,870.6743628120125,0.0034225311310851713
558,870.554364274571,870.554364274571,0.003456756442396023
559,870.2623698322933,870.2623698322933,0.0034913240068199835
560,870.108172776911,870.108172776911,0.0035262372468881833
561,869.5870851209048,869.5870851209048,0.0035614996193570653
562,869.5590142355694,869.5590142355694,0.003597114615550636
563,869.1858175702029,869.1858175702029,0.003633085761706142
564,869.0869603159126,869.0869603159126,0.0036694166193232034
565,868.8865220358814,868.8865220358814,0.0037061107855164356
566,868.5745368564743,868.5745368564743,0.0037431718933716002
567,868.2984545631825,868.2984545631825,0.0037806036123053163
568,868.1514045436818,868.1514045436818,0.0038184096484283696
569,867.8652086583463,867.8652086583463,0.0038565937449126534
570,867.5908234204368,867.5908234204368,0.00389515968236178
571,867.355030226209,867.355030226209,0.003934111279185398
572,867.1501886700468,867.1501886700468,0.003973452391977252
573,866.7940532371294,866.7940532371294,0.004013186915897024
574,866.6955655226209,866.6955655226209,0.004053318785055994
575,866.4939649960999,866.4939649960999,0.004093851972906555
576,866.1237475624025,866.1237475624025,0.00413479049263562
577,865.9094257020281,865.9094257020281,0.004176138397561976
578,865.8192272815912,865.8192272815912,0.004217899781537596
579,865.6030313962558,865.6030313962558,0.0042600787793529715
580,865.3817092433698,865.3817092433698,0.004302679567146501
581,865.2970904836194,865.2970904836194,0.004345706362817966
582,864.81181649766,864.81181649766,0.0043891634264461455
583,864.6107454173167,864.6107454173167,0.004433055060710607
584,864.3914762090484,864.3914762090484,0.004477385611317713
585,864.1013445787831,864.1013445787831,0.00452215946743089
586,863.9907941692668,863.9907941692668,0.004567381062105199
587,863.7167238689548,863.7167238689548,0.004613054872726251
588,863.221256825273,863.221256825273,0.004659185421453513
589,863.0767121684868,863.0767121684868,0.004705777275668049
590,862.8925643525741,862.8925643525741,0.004752835048424729
591,862.6447645280812,862.6447645280812,0.004800363398908976
592,862.4379572932918,862.4379572932918,0.004848367032898066
593,861.9146012090483,861.9146012090483,0.004896850703227047
594,861.693736349454,861.693736349454,0.0049458192102593175
595,861.3545095553823,861.3545095553823,0.0049952774023619105
596,860.8944915171606,860.8944915171606,0.00504523017638553
597,860.884654348674,860.884654348674,0.005095682478149385
598,860.6179455928237,860.6179455928237,0.005146639302930879
599,860.2477037831513,860.2477037831513,0.005198105695960188
600,859.9688947932917,859.9688947932917,0.005250086752919789
601,859.7469978549142,859.7469978549142,0.005302587620448987
602,859.5246333853354,859.5246333853354,0.005355613496653477
603,859.2899244344774,859.2899244344774,0.0054091696316200125
604,858.6833258580343,858.6833258580343,0.0054632613279362125
605,858.4976681942278,858.4976681942278,0.0055178939412155745
606,858.0326940327614,858.0326940327614,0.0055730728806277306
607,857.979982449298,857.979982449298,0.0056288036094340075
608,857.5140844383775,857.5140844383775,0.0056850916455283475
609,857.1897684282371,857.1897684282371,0.005741942561983631
610,857.0204636310452,857.0204636310452,0.005799361987603468
611,856.7300711778471,856.7300711778471,0.005857355607479503
612,856.3589947347893,856.3589947347893,0.005915929163554298
613,856.1981849648986,856.1981849648986,0.0059750884551898415
614,855.9510237909517,855.9510237909517,0.00603483933974174
615,855.8558487714508,855.8558487714508,0.006095187733139157
616,855.5245729329173,855.5245729329173,0.006156139610470549
617,855.3498191302652,855.3498191302652,0.006217701006575254
618,855.0715512870515,855.0715512870515,0.006279878016641007
619,854.9626779446178,854.9626779446178,0.006342676796807417
620,854.7067657956318,854.7067657956318,0.006406103564775492
621,854.3276477184087,854.3276477184087,0.006470164600423247
622,853.9353432137285,853.9353432137285,0.006534866246427479
623,853.7080040951638,853.7080040951638,0.0066002149088917545
624,853.7080040951638,853.7080040951638,0.0033001074544458772
625,853.4847962168486,853.4847962168486,0.003333108528990336
626,853.2660959438377,853.2660959438377,0.0033664396142802392
627,852.7247109009361,852.7247109009361,0.0034001040104230415
628,852.6567448322933,852.6567448322933,0.003434105050527272
629,852.0917594578783,852.0917594578783,0.0034684461010325448
630,851.9915005850233,851.9915005850233,0.0035031305620428703
631,851.5348210803432,851.5348210803432,0.003538161867663299
632,851.2894413026521,851.2894413026521,0.003573543486339932
633,851.1810754680188,851.1810754680188,0.0036092789212033316
634,851.0665854134165,851.0665854134165,0.003645371710415365
635,850.9479758190328,850.9479758190328,0.0036818254275195186
636,850.7921202223089,850.7921202223089,0.0037186436817947138
637,850.6135900936038,850.6135900936038,0.003755830118612661
638,850.5532868564743,850.5532868564743,0.0037933884197987877
639,850.4190581123245,850.4190581123245,0.0038313223039967755
640,850.0216102769111,850.0216102769111,0.0038696355270367434
641,849.7237982644306,849.7237982644306,0.003908331882307111
642,849.2759584633385,849.2759584633385,0.003947415201130182
643,849.052225526521,849.052225526521,0.003986889353141484
644,848.7263606669267,848.7263606669267,0.004026758246672899
645,848.5942326443057,848.5942326443057,0.004067025829139629
646,848.3798235179407,848.3798235179407,0.004107696087431025
647,848.2993998634945,848.2993998634945,0.004148773048305335
648,848.0761983229329,848.0761983229329,0.004190260778788388
649,847.5355411466459,847.5355411466459,0.0042321633865762725
650,847.4096065717629,847.4096065717629,0.004274485020442035
651,847.0976998829954,847.0976998829954,0.004317229870646456
652,846.8397923166926,846.8397923166926,0.00436040216935292
653,846.4924268720749,846.4924268720749,0.004404006191046449
654,846.4924268720749,846.4924268720749,0.0022020030955232244
655,846.3113806552262,846.3113806552262,0.0022240231264784565
656,846.1184847893916,846.1184847893916,0.002246263357743241
657,845.961227574103,845.961227574103,0.002268725991320673
658,845.6869081513261,845.6869081513261,0.00229141325123388
659,845.4182810062402,845.4182810062402,0.002314327383746219
660,845.3343881630266,845.3343881630266,0.002337470657583681
661,845.0821572737909,845.0821572737909,0.002360845364159518
662,844.7705879485179,844.7705879485179,0.002384453817801113
663,844.724375,844.724375,0.0024082983559791243
664,844.6095505070202,844.6095505070202,0.0024323813395389156
665,844.2618910881436,844.2618910881436,0.002456705152934305
666,844.1326945202808,844.1326945202808,0.002481272204463648
667,843.5595670826833,843.5595670826833,0.0025060849265082846
668,843.3082766185647,843.3082766185647,0.0025311457757733673
669,843.0100355889235,843.0100355889235,0.002556457233531101
670,842.8589250195008,842.8589250195008,0.002582021805866412
671,842.8487909516381,842.8487909516381,0.0026078420239250763
672,842.5860993564743,842.5860993564743,0.002633920444164327
673,842.5295695202808,842.5295695202808,0.00266025964860597
674,842.3938089898596,842.3938089898596,0.00268686224509203
675,842.2657829563183,842.2657829563183,0.0027137308675429504
676,842.0771406981279,842.0771406981279,0.0027408681762183798
677,841.9596060842433,841.9596060842433,0.0027682768579805634
678,841.6516502535102,841.6516502535102,0.002795959626560369
679,841.6138143525741,841.6138143525741,0.0028239192228259728
680,841.4633360959439,841.4633360959439,0.0028521584150542323
681,841.2958253705149,841.2958253705149,0.0028806799992047746
682,841.1365005850234,841.1365005850234,0.002909486799196822
683,840.8919866419657,840.8919866419657,0.0029385816671887903
684,840.650961875975,840.650961875975,0.0029679674838606783
685,840.4785764430577,840.4785764430577,0.002997647158699285
686,840.241605401716,840.241605401716,0.0030276236302862777
687,840.1156581513261,840.1156581513261,0.0030578998665891405
688,839.8797572152886,839.8797572152886,0.003088478865255032
689,839.6138421411856,839.6138421411856,0.0031193636539075826
690,839.3598717823713,839.3598717823713,0.0031505572904466585
691,839.1370041926677,839.1370041926677,0.0031820628633511252
692,838.9629421801872,838.9629421801872,0.0032138834919846365
693,838.5663260530421,838.5663260530421,0.003246022326904483
694,838.5383390210609,838.5383390210609,0.003278482550173528
695,838.4171060842434,838.4171060842434,0.003311267375675263
696,838.2495875585023,838.2495875585023,0.003344380049432016
697,837.806529348674,837.806529348674,0.003377823849926336
698,837.6598985959438,837.6598985959438,0.0034116020884255994
699,837.4666341653666,837.4666341653666,0.0034457181093098554
700,837.0124171216848,837.0124171216848,0.003480175290402954
701,836.6704709438377,836.6704709438377,0.0035149770433069837
702,836.3957493174727,836.3957493174727,0.0035501268137400534
703,836.2321577613104,836.2321577613104,0.003585628081877454
704,836.042219676287,836.042219676287,0.0036214843626962284
705,835.749381825273,835.749381825273,0.0036576992063231907
706,835.7261032566303,835.7261032566303,0.0036942761983864226
707,835.4276462558503,835.4276462558503,0.003731218960370287
708,834.9044023010921,834.9044023010921,0.0037685311499739897
709,834.7276486934477,834.7276486934477,0.0038062164614737297
710,834.5422932917317,834.5422932917317,0.003844278626088467
711,834.3983872854914,834.3983872854914,0.0038827214123493517
712,834.158729524181,834.158729524181,0.003921548626472845
713,833.9982658931357,833.9982658931357,0.003960764112737574
714,833.8158497464899,833.8158497464899,0.00400037175386495
715,833.6595656201248,833.6595656201248,0.004040375471403599
716,833.2120329563182,833.2120329563182,0.004080779226117635
717,833.2118823127926,833.2118823127926,0.004121587018378811
718,832.9523951833073,832.9523951833073,0.0041628028885625995
719,832.5880157956318,832.5880157956318,0.004204430917448225
720,832.4217614079563,832.4217614079563,0.004246475226622708
721,832.0090824882996,832.0090824882996,0.0042889399788889355
722,831.7232351794072,831.7232351794072,0.004331829378677825
723,831.5470563572543,831.5470563572543,0.004375147672464603
724,831.1560374414977,831.1560374414977,0.004418899149189249
725,830.8060476794071,830.8060476794071,0.004463088140681142
726,830.6498556942278,830.6498556942278,0.004507719022087953
727,830.4726740444618,830.4726740444618,0.004552796212308833
728,830.1689922971918,830.1689922971918,0.004598324174431922
729,830.0453948907956,830.0453948907956,0.004644307416176241
730,829.8055962363494,829.8055962363494,0.004690750490338004
731,829.6413855304212,829.6413855304212,0.004737657995241384
732,829.4841444032761,829.4841444032761,0.0047850345751937985
733,829.1388728549142,829.1388728549142,0.004832884920945736
734,828.99157225039,828.99157225039,0.004881213770155194
735,828.7610155031201,828.7610155031201,0.004930025907856746
736,828.5296294851794,828.5296294851794,0.004979326166935313
737,828.3376920826834,828.3376920826834,0.005029119428604666
738,828.0683980109204,828.0683980109204,0.0050794106228907124
739,827.9608882605304,827.9608882605304,0.00513020472911962
740,827.616885725429,827.616885725429,0.0051815067764108165
741,827.3637407371294,827.3637407371294,0.005233321844174924
742,827.1177149960998,827.1177149960998,0.005285655062616673
743,826.8742497074883,826.8742497074883,0.00533851161324284
744,826.5056425507021,826.5056425507021,0.005391896729375269
745,826.4715698127925,826.4715698127925,0.005445815696669022
746,826.2240473868954,826.2240473868954,0.0055002738536357116
747,825.939989274571,825.939989274571,0.005555276592172069
748,825.632157273791,825.632157273791,0.005610829358093789
749,825.5854387675507,825.5854387675507,0.0056669376516747276
750,825.2870519695788,825.2870519695788,0.005723607028191475
751,825.0325112129485,825.0325112129485,0.005780843098473389
752,824.8444539781591,824.8444539781591,0.0058386515294581234
753,824.6470758580343,824.6470758580343,0.005897038044752704
754,824.3901067667707,824.3901067667707,0.005956008425200231
755,824.3002544851794,824.3002544851794,0.006015568509452234
756,824.2847547776911,824.2847547776911,0.006075724194546756
757,824.1634418876755,824.1634418876755,0.0061364814364922235
758,824.0235237909517,824.0235237909517,0.006197846250857146
759,823.9066712168486,823.9066712168486,0.006259824713365717
760,823.480002925117,823.480002925117,0.006322422960499374
761,823.0303412636506,823.0303412636506,0.0063856471901043675
762,823.0009730889235,823.0009730889235,0.006449503662005411
763,822.8316219773791,822.8316219773791,0.006513998698625466
764,822.5992077808112,822.5992077808112,0.00657913868561172
765,822.4307332293291,822.4307332293291,0.006644930072467838
766,822.335946275351,822.335946275351,0.006711379373192516
767,822.1091322152886,822.1091322152886,0.006778493166924441
768,821.9386914976599,821.9386914976599,0.006846278098593686
769,821.7315610374415,821.7315610374415,0.006914740879579623
770,821.4612475624025,821.4612475624025,0.006983888288375419
771,821.3076452808112,821.3076452808112,0.007053727171259173
772,821.249410101404,821.249410101404,0.007124264442971764
773,821.0978588143525,821.0978588143525,0.007195507087401482
774,820.920900448518,820.920900448518,0.0072674621582754974
775,820.6264172191887,820.6264172191887,0.007340136779858252
776,820.5045300312013,820.5045300312013,0.007413538147656835
777,820.304719676287,820.304719676287,0.007487673529133403
778,820.1849190717629,820.1849190717629,0.007562550264424738
779,819.6396314352575,819.6396314352575,0.007638175767068985
780,819.5616234399376,819.5616234399376,0.007714557524739675
781,819.297492199688,819.297492199688,0.007791703099987071
782,818.890660101404,818.890660101404,0.007869620130986943
783,818.4911139820592,818.4911139820592,0.007948316332296812
784,818.4811149570983,818.4811149570983,0.00802779949561978
785,818.2160218408736,818.2160218408736,0.008108077490575977
786,818.1218842628705,818.1218842628705,0.008189158265481737
787,817.9986061817473,817.9986061817473,0.008271049848136555
788,817.7772728159126,817.7772728159126,0.00835376034661792
789,817.4072947542902,817.4072947542902,0.0084372979500841
790,817.3379490054602,817.3379490054602,0.00852167092958494
791,816.5454689937598,816.5454689937598,0.00860688763888079
792,816.3476184672387,816.3476184672387,0.0086929565152696
793,816.3206791146646,816.3206791146646,0.008779886080422296
794,816.181574200468,816.181574200468,0.00886768494122652
795,816.1037027106084,816.1037027106084,0.008956361790638785
796,815.9022494149766,815.9022494149766,0.009045925408545173
797,815.5548361934477,815.5548361934477,0.009136384662630625
798,815.1434682137285,815.1434682137285,0.009227748509256931
799,815.1434682137285,815.1434682137285,0.0046138742546284655
800,815.0070485569423,815.0070485569423,0.00466001299717475
801,814.9188694422777,814.9188694422777,0.0047066131271464974
802,814.6595743954758,814.6595743954758,0.004753679258417963
803,814.6595743954758,814.6595743954758,0.0023768396292089813
804,814.4223035296412,814.4223035296412,0.002400608025501071
805,814.2573371684867,814.2573371684867,0.0024246141057560817
806,814.0146753120125,814.0146753120125,0.0024488602468136426
807,813.9725862909517,813.9725862909517,0.0024733488492817792
808,813.77245124805,813.77245124805,0.002498082337774597
809,813.6236261700468,813.6236261700468,0.002523063161152343
810,813.3867165561622,813.3867165561622,0.0025482937927638664
811,813.2030006825273,813.2030006825273,0.002573776730691505
812,812.9980786856474,812.9980786856474,0.00259951449799842
813,812.8349346723869,812.8349346723869,0.0026255096429784043
814,812.5134370124805,812.5134370124805,0.0026517647394081884
815,812.4244998049923,812.4244998049923,0.00267828238680227
816,812.0623990834633,812.0623990834633,0.002705065210670293
817,812.0018437987519,812.0018437987519,0.002732115862776996
818,811.7361832098284,811.7361832098284,0.002759437021404766
819,811.4658994734789,811.4658994734789,0.0027870313916188135
820,811.3921021840873,811.3921021840873,0.002814901705535002
821,811.2924741614664,811.2924741614664,0.002843050722590352
822,811.2496796996879,811.2496796996879,0.0028714812298162554
823,811.1614557332293,811.1614557332293,0.002900196042114418
824,810.9966234399376,810.9966234399376,0.0029291980025355625
825,810.8852188962559,810.8852188962559,0.002958489982560918
826,810.7850833658347,810.7850833658347,0.002988074882386527
827,810.6767131435257,810.6767131435257,0.0030179556312103922
828,810.3933097698908,810.3933097698908,0.0030481351875224962
829,810.2927149960998,810.2927149960998,0.003078616539397721
830,810.0965444617784,810.0965444617784,0.0031094027047916984
831,809.885043876755,809.885043876755,0.0031404967318396154
832,809.6987027106085,809.6987027106085,0.0031719016991580114
833,809.6987027106085,809.6987027106085,0.0015859508495790057
834,809.5055601599064,809.5055601599064,0.0016018103580747957
835,809.1794759165367,809.1794759165367,0.0016178284616555436
836,809.0632151911076,809.0632151911076,0.0016340067462720992
837,809.0238445787832,809.0238445787832,0.0016503468137348202
838,808.9367750585023,808.9367750585023,0.0016668502818721685
839,808.8046294851794,808.8046294851794,0.0016835187846908901
840,808.7698103549142,808.7698103549142,0.0017003539725377991
841,808.6892740834634,808.6892740834634,0.001717357512263177
842,808.5013889430577,808.5013889430577,0.0017345310873858088
843,808.4423196177847,808.4423196177847,0.0017518763982596669
844,808.3781757020281,808.3781757020281,0.0017693951622422635
845,808.2401140795632,808.2401140795632,0.001787089113864686
846,808.0879631435257,808.0879631435257,0.001804960005003333
847,807.9865688377536,807.9865688377536,0.0018230096050533664
848,807.9188475039001,807.9188475039001,0.0018412397011039001
849,807.8076018915757,807.8076018915757,0.0018596520981149392
850,807.731500097504,807.731500097504,0.0018782486190960885
851,807.5207712558503,807.5207712558503,0.0018970311052870495
852,807.3635701053042,807.3635701053042,0.0019160014163399199
853,807.2398927457099,807.2398927457099,0.001935161430503319
854,807.1468145475819,807.1468145475819,0.0019545130448083525
855,806.9595514820593,806.9595514820593,0.001974058175256436
856,806.8553476014041,806.8553476014041,0.0019937987570090004
857,806.8188748049922,806.8188748049922,0.0020137367445790906
858,806.6746411856474,806.6746411856474,0.0020338741120248813
859,806.5674054212169,806.5674054212169,0.00205421285314513
860,806.2968335608424,806.2968335608424,0.0020747549816765814
861,806.2962987519501,806.2962987519501,0.002095502531493347
862,805.9982483424337,805.9982483424337,0.0021164575568082804
863,805.7694520280811,805.7694520280811,0.0021376221323763634
864,805.7494135140406,805.7494135140406,0.002158998353700127
865,805.1899200468018,805.1899200468018,0.002180588337237128
866,804.8763830928237,804.8763830928237,0.0022023942206094993
867,804.8338358034322,804.8338358034322,0.0022244181628155945
868,804.719645573323,804.719645573323,0.0022466623444437504
869,804.6648015795632,804.6648015795632,0.002269128967888188
870,804.4314279446178,804.4314279446178,0.00229182025756707
871,804.1738319032761,804.1738319032761,0.002314738460142741
872,803.8487085608424,803.8487085608424,0.0023378858447441683
873,803.6277223088923,803.6277223088923,0.00236126470319161
874,803.5268715873635,803.5268715873635,0.002384877350223526
875,803.3726028666147,803.3726028666147,0.0024087261237257613
876,803.301267550702,803.301267550702,0.002432813384963019
877,803.1547996294852,803.1547996294852,0.0024571415188126495
878,803.0228753900157,803.0228753900157,0.002481712934000776
879,802.9559891770671,802.9559891770671,0.002506530063340784
880,802.7582468798752,802.7582468798752,0.0025315953639741917
881,802.7582468798752,802.7582468798752,0.0012657976819870958
882,802.6388241029641,802.6388241029641,0.0012784556588069668
883,802.5722767160686,802.5722767160686,0.0012912402153950366
884,802.4750404641186,802.4750404641186,0.001304152617548987
885,802.3852603354134,802.3852603354134,0.0013171941437244768
886,802.2983785101404,802.2983785101404,0.0013303660851617216
887,802.1789645085803,802.1789645085803,0.0013436697460133388
888,802.0285408541341,802.0285408541341,0.0013571064434734722
889,801.871593701248,801.871593701248,0.0013706775079082069
890,801.7122201638066,801.7122201638066,0.001384384282987289
891,801.6194651911077,801.6194651911077,0.0013982281258171619
892,801.4778407761311,801.4778407761311,0.0014122104070753334
893,801.4430109204368,801.4430109204368,0.0014263325111460868
894,801.2492604329174,801.2492604329174,0.0014405958362575476
895,801.1268369734789,801.1268369734789,0.001455001794620123
896,801.1268369734789,801.1268369734789,0.0007275008973100615
897,801.0065425117004,801.0065425117004,0.0007347759062831621
898,800.9155518720748,800.9155518720748,0.0007421236653459937
899,800.8617974843994,800.8617974843994,0.0007495449019994536
900,800.7939835218409,800.7939835218409,0.0007570403510194482
901,800.7558204953198,800.7558204953198,0.0007646107545296426
902,800.5979348673947,800.5979348673947,0.000772256862074939
903,800.573156201248,800.573156201248,0.0007799794306956884
904,800.4712304992199,800.4712304992199,0.0007877792250026453
905,800.4157751560062,800.4157751560062,0.0007956570172526717
906,800.3485749804992,800.3485749804992,0.0008036135874251984
907,800.2951701443058,800.2951701443058,0.0008116497232994504
908,800.217198225429,800.217198225429,0.0008197662205324449
909,800.1627632605304,800.1627632605304,0.0008279638827377694
910,800.1203880655227,800.1203880655227,0.0008362435215651472
911,799.7601808697348,799.7601808697348,0.0008446059567807986
912,799.667778373635,799.667778373635,0.0008530520163486066
913,799.5928315132605,799.5928315132605,0.0008615825365120926
914,799.5591512285491,799.5591512285491,0.0008701983618772136
