Generation,Fitness,Best fitness,Mutation rate
110,2472.04355358818,2472.04355358818,0.09351432785325615
111,2464.247508208255,2464.247508208255,0.0934208135254029
112,2464.247508208255,2464.247508208255,0.09351423433892829
113,2438.8478072232647,2438.8478072232647,0.09342072010458936
114,2438.8478072232647,2438.8478072232647,0.09351414082469395
115,2423.9539956613507,2423.9539956613507,0.09342062668386926
116,2395.332851782364,2395.332851782364,0.09332720605718539
117,2395.332851782364,2395.332851782364,0.09342053326324257
118,2381.095673076923,2381.095673076923,0.09332711272997933
119,2379.540732879925,2379.540732879925,0.09323378561724935
120,2367.533601078799,2367.533601078799,0.0931405518316321
121,2357.0443503752344,2357.0443503752344,0.09304741127980047
122,2357.0443503752344,2357.0443503752344,0.09314045869108026
123,2351.1660899390245,2351.1660899390245,0.09304731823238918
124,2347.9020972091935,2347.9020972091935,0.0929542709141568
125,2347.9020972091935,2347.9020972091935,0.09304722518507094
126,2337.8588438086304,2337.8588438086304,0.09295417795988586
127,2337.8588438086304,2337.8588438086304,0.09304713213784574
128,2337.8588438086304,2337.8588438086304,0.09314017926998358
129,2324.2343791041276,2324.2343791041276,0.0930470390907136
130,2303.5405992026267,2303.5405992026267,0.09295399205162289
131,2303.5405992026267,2303.5405992026267,0.0930469460436745
132,2279.1434392589117,2279.1434392589117,0.09295389909763083
133,2279.1434392589117,2279.1434392589117,0.09304685299672845
134,2268.7976295731705,2268.7976295731705,0.09295380614373172
135,2268.7976295731705,2268.7976295731705,0.09304675994987545
136,2268.7976295731705,2268.7976295731705,0.09313980670982532
137,2268.7976295731705,2268.7976295731705,0.09323294651653513
138,2232.79844043152,2232.79844043152,0.0931397135700186
139,2232.79844043152,2232.79844043152,0.09323285328358862
140,2232.79844043152,2232.79844043152,0.0933260861368722
141,2229.043488508443,2229.043488508443,0.09323276005073533
142,2223.312219160413,2223.312219160413,0.0931395272906846
143,2200.498887195122,2200.498887195122,0.09304638776339391
144,2200.498887195122,2200.498887195122,0.0931394341511573
145,2195.8866645168855,2195.8866645168855,0.09304629471700615
146,2194.816825750469,2194.816825750469,0.09295324842228915
147,2169.3133548311444,2169.3133548311444,0.09286029517386686
148,2169.3133548311444,2169.3133548311444,0.09295315546904072
149,2160.2387816604128,2160.2387816604128,0.09286020231357167
150,2152.964583137899,2152.964583137899,0.0927673421112581
151,2152.964583137899,2152.964583137899,0.09286010945336935
152,2141.782445473734,2141.782445473734,0.09276724934391599
153,2141.782445473734,2141.782445473734,0.09286001659325989
154,2141.782445473734,2141.782445473734,0.09295287660985314
155,2141.782445473734,2141.782445473734,0.09304582948646299
156,2130.8820092636024,2130.8820092636024,0.09295278365697653
157,2130.8820092636024,2130.8820092636024,0.09304573644063349
158,2125.652702861163,2125.652702861163,0.09295269070419286
159,2125.652702861163,2125.652702861163,0.09304564339489704
160,2120.2936714352722,2120.2936714352722,0.09295259775150215
161,2106.2908905956847,2106.2908905956847,0.09285964515375064
162,2103.2263995075045,2103.2263995075045,0.09276678550859689
163,2093.2162148217635,2093.2162148217635,0.0926740187230883
164,2080.199479362101,2080.199479362101,0.0925813447043652
165,2080.199479362101,2080.199479362101,0.09267392604906956
166,2080.199479362101,2080.199479362101,0.09276659997511862
167,2066.7094688086304,2066.7094688086304,0.0926738333751435
168,2047.5314909709193,2047.5314909709193,0.09258115954176835
169,2043.6099460600376,2043.6099460600376,0.09248857838222659
170,2043.6099460600376,2043.6099460600376,0.0925810669606088
171,2043.6099460600376,2043.6099460600376,0.0926736480275694
172,2033.386219512195,2033.386219512195,0.09258097437954184
173,2029.935635553471,2029.935635553471,0.0924883934051623
174,2022.754971271107,2022.754971271107,0.09239590501175714
175,2022.754971271107,2022.754971271107,0.09248830091676888
176,2017.9833841463415,2017.9833841463415,0.09239581261585211
177,2017.9833841463415,2017.9833841463415,0.09248820842846796
178,2004.0674290572233,2004.0674290572233,0.09239572022003949
179,1999.9323581144465,1999.9323581144465,0.09230332449981944
180,1999.9323581144465,1999.9323581144465,0.09239562782431925
181,1998.035526500938,1998.035526500938,0.09230323219649493
182,1997.3480487804877,1997.3480487804877,0.09221092896429843
183,1997.3480487804877,1997.3480487804877,0.09230313989326272
184,1978.9848962242027,1978.9848962242027,0.09221083675336945
185,1973.838065196998,1973.838065196998,0.09211862591661608
186,1973.838065196998,1973.838065196998,0.0922107445425327
187,1962.9309908536586,1962.9309908536586,0.09211853379799016
188,1957.2552849437147,1957.2552849437147,0.09202641526419217
189,1957.2552849437147,1957.2552849437147,0.09211844167945635
190,1955.8360752814258,1955.8360752814258,0.09202632323777689
191,1955.8360752814258,1955.8360752814258,0.09211834956101465
192,1939.6048798076922,1939.6048798076922,0.09202623121145363
193,1939.6048798076922,1939.6048798076922,0.09211825744266508
194,1908.440263836773,1908.440263836773,0.09202613918522241
195,1908.440263836773,1908.440263836773,0.09211816532440763
196,1908.440263836773,1908.440263836773,0.09221028348973202
197,1908.440263836773,1908.440263836773,0.09230249377322175
198,1908.440263836773,1908.440263836773,0.09239479626699496
199,1908.440263836773,1908.440263836773,0.09248719106326193
200,1908.440263836773,1908.440263836773,0.09257967825432518
201,1897.622159357411,1897.622159357411,0.09248709857607086
202,1897.622159357411,1897.622159357411,0.09257958567464693
203,1897.622159357411,1897.622159357411,0.09267216526032157
204,1895.9915009380863,1895.9915009380863,0.09257949309506125
205,1890.9470749296436,1890.9470749296436,0.09248691360196619
206,1874.4668245778612,1874.4668245778612,0.09239442668836423
207,1874.4668245778612,1874.4668245778612,0.09248682111505259
208,1874.4668245778612,1874.4668245778612,0.09257930793616763
209,1871.8655851313322,1871.8655851313322,0.09248672862823146
210,1853.7885488977486,1853.7885488977486,0.09239424189960323
211,1850.9299876876173,1850.9299876876173,0.09230184765770362
212,1850.9299876876173,1850.9299876876173,0.09239414950536132
213,1837.0869846388368,1837.0869846388368,0.09230175535585596
214,1836.1460377579738,1836.1460377579738,0.0922094536005001
215,1836.1460377579738,1836.1460377579738,0.09230166305410059
216,1836.1460377579738,1836.1460377579738,0.09239396471715468
217,1827.3657346388368,1827.3657346388368,0.09230157075243753
218,1827.3657346388368,1827.3657346388368,0.09239387232318995
219,1823.6206924249532,1823.6206924249532,0.09230147845086675
220,1815.884033184803,1815.884033184803,0.09220917697241589
221,1805.166016651032,1805.166016651032,0.09211696779544347
222,1803.0905640243902,1803.0905640243902,0.09202485082764802
223,1786.4766533771108,1786.4766533771108,0.09193282597682037
224,1786.4766533771108,1786.4766533771108,0.09202475880279717
225,1772.5590636726079,1772.5590636726079,0.09193273404399438
226,1772.5590636726079,1772.5590636726079,0.09202466677803836
227,1766.7464616557222,1766.7464616557222,0.09193264211126033
228,1761.413419324578,1761.413419324578,0.09184070946914907
229,1756.3793181285178,1756.3793181285178,0.09174886875967993
230,1738.84371130394,1738.84371130394,0.09165711989092025
231,1738.84371130394,1738.84371130394,0.09174877701081116
232,1731.0162195121952,1731.0162195121952,0.09165702823380036
233,1731.0162195121952,1731.0162195121952,0.09174868526203414
234,1731.0162195121952,1731.0162195121952,0.09184043394729617
235,1731.0162195121952,1731.0162195121952,0.09193227438124346
236,1731.0162195121952,1731.0162195121952,0.09202420665562469
237,1717.8967413227017,1717.8967413227017,0.09193218244896907
238,1717.8967413227017,1717.8967413227017,0.09202411463141803
239,1717.8967413227017,1717.8967413227017,0.09211613874604944
240,1709.506493902439,1709.506493902439,0.0920240226073034
241,1705.009695708255,1705.009695708255,0.0919319985846961
242,1704.1818761726079,1704.1818761726079,0.09184006658611141
243,1700.9496757739212,1700.9496757739212,0.0917482265195253
244,1696.6321658067543,1696.6321658067543,0.09165647829300577
245,1695.3469547373359,1695.3469547373359,0.09156482181471276
246,1690.2865472560975,1690.2865472560975,0.09147325699289804
247,1690.2865472560975,1690.2865472560975,0.09156473024989094
248,1680.603096271107,1680.603096271107,0.09147316551964105
249,1680.603096271107,1680.603096271107,0.09156463868516068
