Generation,Fitness,Best fitness,Mutation rate
762,1566.1402130044844,1566.1402130044844,0.0031928235950521838
763,1565.935677628301,1565.935677628301,0.0032247518310027055
764,1565.6740607872446,1565.6740607872446,0.003256999349312733
765,1565.3897894867962,1565.3897894867962,0.00328956934280586
766,1564.8851843547584,1564.8851843547584,0.003322465036233919
767,1564.7139299950175,1564.7139299950175,0.003355689686596258
768,1563.4481439960139,1563.4481439960139,0.0033892465834622207
769,1562.505366218236,1562.505366218236,0.003423139049296843
770,1562.122336821126,1562.122336821126,0.0034573704397898113
771,1561.95629795715,1561.95629795715,0.0034919441441877094
772,1561.398937468859,1561.398937468859,0.0035268635856295864
773,1560.7289362232186,1560.7289362232186,0.003562132221485882
774,1560.3902715495765,1560.3902715495765,0.003597753543700741
775,1560.235739910314,1560.235739910314,0.0036337310791377487
776,1559.998552566019,1559.998552566019,0.003670068389929126
777,1559.5070366218235,1559.5070366218235,0.0037067690738284173
778,1559.5070366218235,1559.5070366218235,0.0018533845369142086
779,1559.2932947184854,1559.2932947184854,0.0018719183822833508
780,1558.9705082212256,1558.9705082212256,0.0018906375661061844
781,1558.8091716492277,1558.8091716492277,0.0019095439417672463
782,1558.7076818634778,1558.7076818634778,0.0019286393811849187
783,1558.5532274539114,1558.5532274539114,0.0019479257749967678
784,1558.5532274539114,1558.5532274539114,0.0009739628874983839
785,1558.4277267065272,1558.4277267065272,0.0009837025163733678
786,1558.3088515196812,1558.3088515196812,0.0009935395415371015
787,1558.0096935724962,1558.0096935724962,0.0010034749369524725
788,1557.9156714000997,1557.9156714000997,0.0010135096863219972
789,1557.8566330343797,1557.8566330343797,0.0010236447831852172
790,1557.6160587942202,1557.6160587942202,0.0010338812310170694
791,1557.5231676631788,1557.5231676631788,0.00104422004332724
792,1557.4340495764823,1557.4340495764823,0.0010546622437605125
793,1556.974090682611,1556.974090682611,0.0010652088661981176
794,1556.743629795715,1556.743629795715,0.0010758609548600989
795,1556.1794469357249,1556.1794469357249,0.0010866195644087
796,1555.6790358744395,1555.6790358744395,0.001097485760052787
797,1555.6790358744395,1555.6790358744395,0.0005487428800263935
798,1555.6279708520178,1555.6279708520178,0.0005542303088266575
799,1555.4776893373194,1555.4776893373194,0.000559772611914924
800,1555.3512618335824,1555.3512618335824,0.0005653703380340733
801,1554.6649240159443,1554.6649240159443,0.000571024041414414
